Timestamp,Milliseconds,X,Y,Z
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91309,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91310,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91311,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91312,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91313,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91314,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91315,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91316,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
2020-05-25 08:03:15,91317,-0.059509277,-0.017578125,0.0014953613
